type,name,gu,lat,lng,address,tel,cate_mix
동물용의료용구판매업,주식회사 펫프렌즈,강남구,37.5113025,127.0498771,"서울특별시 강남구 봉은사로68길 8, DECKS 빌딩 2(법정1층)층 (삼성동)",0n--,"동물용의료용구판매업강남구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,이현코리아,송파구,37.5106316,127.1123939,"서울특별시 송파구 백제고분로 446, 송암빌딩 342호 (방이동)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,포베오,서대문구,37.5633276,126.9670114,"서울특별시 서대문구 충정로6안길 27, 미근빌딩 4층 1호 (미근동)",0n--,"동물용의료용구판매업서대문구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)지오미디어,구로구,37.5063052,126.8755048,"서울특별시 구로구 구로중앙로 237, 라이프종합공구상가 211호 (구로동)",0n--,"동물용의료용구판매업구로구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,톰과스누피,송파구,37.4807947,127.1208608,"서울특별시 송파구 새말로 62, 송파 푸르지오시티 A동 129호 (문정동)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,주식회사 가람포리아,마포구,37.5450054,126.9512549,"서울특별시 마포구 마포대로 109, 제20층 제오-2002호 (공덕동, 롯데캐슬프레지던트)",0n--,"동물용의료용구판매업마포구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,팻츠온,서초구,37.4772625,126.9838966,"서울특별시 서초구 방배천로2길 21, 4층 486호 (방배동)",0n--,"동물용의료용구판매업서초구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)테크플러스,금천구,37.4787235,126.878706,"서울특별시 금천구 가산디지털2로 123, 월드메르디앙2차 703호 (가산동)",0n--,"동물용의료용구판매업금천구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,세라노틱스(주),송파구,37.4878287,127.1206324,"서울특별시 송파구 송파대로 201, 송파 테라타워2 B동 2층 210호 (문정동)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,한미헬스케어,송파구,37.5166031,127.1139677,"서울특별시 송파구 위례성대로 14, 한미타워 (방이동)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,베이비몽,영등포구,37.5184591,126.9053593,서울특별시 영등포구 영중로 23 (영등포동4가),0n--,"동물용의료용구판매업영등포구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,베이비몽,동작구,37.4841713,126.9811114,서울특별시 동작구 동작대로23길 13 (사당동),0n--,"동물용의료용구판매업동작구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,주식회사 통일의료기,종로구,37.5713707,127.0083501,서울특별시 종로구 종로 273-1 (종로6가),0n--,"동물용의료용구판매업종로구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,가람전자,중구,37.5670649,126.9954936,"서울특별시 중구 을지로 157, 대림상가 12층 53호 (산림동)",0n--,"동물용의료용구판매업중구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)큐어바이오,강동구,37.5553818,127.1297777,"서울특별시 강동구 올림픽로 834, 한강시티라이프 2층 (암사동)",0n--,"동물용의료용구판매업강동구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,마이스리모,마포구,37.5506767,126.9584458,"서울특별시 마포구 마포대로16나길 10-18, 1층 (공덕동)",0n--,"동물용의료용구판매업마포구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,폴리파크 상계점,노원구,37.6710607,127.0564235,"서울특별시 노원구 동일로 1598, 부흥빌딩 1층 우측호 (상계동)",0n--,"동물용의료용구판매업노원구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,주식회사 나우위,마포구,37.5394563,126.944877,"서울특별시 마포구 마포대로 25, 신한디엠빌딩 7층 736호 (마포동)",0n--,"동물용의료용구판매업마포구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,지앤바이오,광진구,37.5590402,127.0802655,"서울특별시 광진구 능동로 327-1, 302호 (중곡동)",0n--,"동물용의료용구판매업광진구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,비욘드월드 주식회사,강남구,37.4855909,127.0391614,"서울특별시 강남구 남부순환로 2645, 한독빌딩 4층 4001호 (도곡동)",0n--,"동물용의료용구판매업강남구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,잠실의료기,송파구,37.5119973,127.116466,"서울특별시 송파구 위례성대로6길 40, 두레빌딩 102호 (방이동)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)신세계티비쇼핑,성동구,37.5478862,127.0465607,"서울특별시 성동구 아차산로 17, 서울숲 L-Tower 3층 305호 (성수동1가)",0n--,"동물용의료용구판매업성동구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)알에스피글로벌,송파구,37.4847656,127.1184413,"서울특별시 송파구 법원로11길 11, 문정현대지식산업센터1-1 A동 410호 (문정동)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)호텔롯데 롯데면세점 코엑스점,강남구,37.5128784,127.0572911,"서울특별시 강남구 봉은사로 524, 코엑스인터콘티넨탈서울 지하2층 (삼성동)",0n--,"동물용의료용구판매업강남구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,큐찬스(주),영등포구,37.514369,126.9260795,"서울특별시 영등포구 여의대방로61길 2, 천록빌딩 1110호 (신길동)",0n--,"동물용의료용구판매업영등포구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,주식회사 한길반도체,구로구,37.4976985,126.8922636,"서울특별시 구로구 공원로 3, 선경오피스텔 3층 3호 (구로동)",0n--,"동물용의료용구판매업구로구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)베스트유어즈,금천구,37.4799926,126.8770398,"서울특별시 금천구 서부샛길 606, 대성디폴리스지식산업센터 비동 2603-1호 (가산동)",0n--,"동물용의료용구판매업금천구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,성진메드,동작구,37.4839677,126.9797463,서울특별시 동작구 동작대로21길 36 (사당동),0n--,"동물용의료용구판매업동작구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,주식회사 날라주,노원구,37.6201812,127.076949,"서울특별시 노원구 동일로174길 27, 서울창업디딤터 208호 (공릉동)",0n--,"동물용의료용구판매업노원구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,유니메드제약(주),송파구,37.5050521,127.0882556,"서울특별시 송파구 삼전로 69, 유니메드빌딩 5층 (잠실동)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,엠케이(MK)물류,송파구,37.5113961,127.1236499,"서울특별시 송파구 양재대로71길 30-1, 광진빌딩 201호 (방이동)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,엘케어,관악구,37.4626674,126.9308232,"서울특별시 관악구 밤골길 20, 지하 1층 (신림동)",0n--,"동물용의료용구판매업관악구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,GS25 강남동원점,강남구,37.5069356,127.0545043,"서울특별시 강남구 테헤란로77길 7, 동원빌딩 1층 (삼성동)",0n--,"동물용의료용구판매업강남구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,주식회사 봄프렌즈,강남구,37.515676,127.0210427,"서울특별시 강남구 도산대로4길 12, 장원빌딩 203호 (논현동)",0n--,"동물용의료용구판매업강남구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,GS25강남동원점,강남구,37.5069356,127.0545043,"서울특별시 강남구 테헤란로77길 7, 동원빌딩 (삼성동)",0n--,"동물용의료용구판매업강남구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
